from_node_id,to_node_id,from_node_type,to_node_type,distance,time
364,42,CUSTOMER,CUSTOMER,6810,1196
364,43,CUSTOMER,CUSTOMER,6649,1173
364,44,CUSTOMER,CUSTOMER,4862,848
364,45,CUSTOMER,CUSTOMER,3537,640
364,46,CUSTOMER,CUSTOMER,7742,1421
364,47,CUSTOMER,CUSTOMER,7283,1296
364,48,CUSTOMER,CUSTOMER,4916,854
364,49,CUSTOMER,CUSTOMER,3235,627
364,50,CUSTOMER,CUSTOMER,2135,423
363,126,CUSTOMER,CUSTOMER,11914,1323
363,127,CUSTOMER,CUSTOMER,11141,1311
363,128,CUSTOMER,CUSTOMER,10588,1502
363,129,CUSTOMER,CUSTOMER,11047,1301
363,130,CUSTOMER,CUSTOMER,11540,1432
363,131,CUSTOMER,CUSTOMER,5560,1063
363,132,CUSTOMER,CUSTOMER,7528,1011
363,133,CUSTOMER,CUSTOMER,7813,1318
363,134,CUSTOMER,CUSTOMER,7148,1200
363,135,CUSTOMER,CUSTOMER,4573,720
363,136,CUSTOMER,CUSTOMER,6578,856
363,137,CUSTOMER,CUSTOMER,9319,1118
31,364,CUSTOMER,CUSTOMER,7247,889
32,364,CUSTOMER,CUSTOMER,9589,1125
33,364,CUSTOMER,CUSTOMER,5224,553
34,364,CUSTOMER,CUSTOMER,3827,671
35,364,CUSTOMER,CUSTOMER,4482,776
36,364,CUSTOMER,CUSTOMER,4433,631
37,364,CUSTOMER,CUSTOMER,6530,1087
38,364,CUSTOMER,CUSTOMER,5762,613
39,364,CUSTOMER,CUSTOMER,5946,1050
40,364,CUSTOMER,CUSTOMER,3161,611
41,364,CUSTOMER,CUSTOMER,2893,577
42,364,CUSTOMER,CUSTOMER,6938,1277
43,364,CUSTOMER,CUSTOMER,6508,1189
44,364,CUSTOMER,CUSTOMER,5578,1055
45,364,CUSTOMER,CUSTOMER,2547,500
46,364,CUSTOMER,CUSTOMER,7827,1358
47,364,CUSTOMER,CUSTOMER,7367,1210
48,364,CUSTOMER,CUSTOMER,4737,897
49,364,CUSTOMER,CUSTOMER,3564,699
50,364,CUSTOMER,CUSTOMER,2340,450
126,363,CUSTOMER,CUSTOMER,10929,1268
127,363,CUSTOMER,CUSTOMER,6020,1189
128,363,CUSTOMER,CUSTOMER,9911,1118
129,363,CUSTOMER,CUSTOMER,10387,1277
130,363,CUSTOMER,CUSTOMER,7193,1394
131,363,CUSTOMER,CUSTOMER,6774,819
132,363,CUSTOMER,CUSTOMER,7235,932
133,363,CUSTOMER,CUSTOMER,7205,1401
134,363,CUSTOMER,CUSTOMER,6092,1141
135,363,CUSTOMER,CUSTOMER,3950,637
136,363,CUSTOMER,CUSTOMER,5798,723
137,363,CUSTOMER,CUSTOMER,8808,1066
364,51,CUSTOMER,CUSTOMER,2312,437
364,52,CUSTOMER,CUSTOMER,6510,1137
364,53,CUSTOMER,CUSTOMER,2855,513
364,54,CUSTOMER,CUSTOMER,6729,1188
364,55,CUSTOMER,CUSTOMER,4719,923
364,56,CUSTOMER,CUSTOMER,4108,812
364,57,CUSTOMER,CUSTOMER,1083,281
364,58,CUSTOMER,CUSTOMER,4474,887
364,59,CUSTOMER,CUSTOMER,5303,979
364,60,CUSTOMER,CUSTOMER,5006,924
364,62,CUSTOMER,CUSTOMER,2118,488
364,63,CUSTOMER,CUSTOMER,4520,851
364,64,CUSTOMER,CUSTOMER,3433,604
364,65,CUSTOMER,CUSTOMER,8261,1458
364,66,CUSTOMER,CUSTOMER,5789,1096
364,67,CUSTOMER,CUSTOMER,5532,1001
364,68,CUSTOMER,CUSTOMER,7628,1331
364,69,CUSTOMER,CUSTOMER,2559,606
364,70,CUSTOMER,CUSTOMER,6726,722
364,71,CUSTOMER,CUSTOMER,10414,1734
364,72,CUSTOMER,CUSTOMER,4246,795
364,73,CUSTOMER,CUSTOMER,4569,814
364,74,CUSTOMER,CUSTOMER,5049,541
364,75,CUSTOMER,CUSTOMER,7237,1056
51,364,CUSTOMER,CUSTOMER,2950,568
52,364,CUSTOMER,CUSTOMER,6567,1183
53,364,CUSTOMER,CUSTOMER,1751,308
54,364,CUSTOMER,CUSTOMER,4542,942
55,364,CUSTOMER,CUSTOMER,3780,786
56,364,CUSTOMER,CUSTOMER,3507,788
57,364,CUSTOMER,CUSTOMER,330,88
58,364,CUSTOMER,CUSTOMER,4044,794
59,364,CUSTOMER,CUSTOMER,5771,1094
60,364,CUSTOMER,CUSTOMER,4910,986
62,364,CUSTOMER,CUSTOMER,2312,463
63,364,CUSTOMER,CUSTOMER,3879,719
64,364,CUSTOMER,CUSTOMER,2083,455
65,364,CUSTOMER,CUSTOMER,7315,1416
66,364,CUSTOMER,CUSTOMER,5127,962
67,364,CUSTOMER,CUSTOMER,4084,804
68,364,CUSTOMER,CUSTOMER,5979,1105
69,364,CUSTOMER,CUSTOMER,2172,435
70,364,CUSTOMER,CUSTOMER,6862,775
71,364,CUSTOMER,CUSTOMER,9693,1535
72,364,CUSTOMER,CUSTOMER,4977,787
73,364,CUSTOMER,CUSTOMER,3862,756
74,364,CUSTOMER,CUSTOMER,5412,627
75,364,CUSTOMER,CUSTOMER,6293,864
364,76,CUSTOMER,CUSTOMER,5860,1131
364,77,CUSTOMER,CUSTOMER,10915,1758
364,78,CUSTOMER,CUSTOMER,5201,996
364,79,CUSTOMER,CUSTOMER,24734,2003
364,80,CUSTOMER,CUSTOMER,9784,1667
364,81,CUSTOMER,CUSTOMER,4365,756
364,82,CUSTOMER,CUSTOMER,4242,746
364,83,CUSTOMER,CUSTOMER,8628,1619
364,84,CUSTOMER,CUSTOMER,19114,2010
364,85,CUSTOMER,CUSTOMER,3397,694
364,86,CUSTOMER,CUSTOMER,5921,1084
364,93,CUSTOMER,CUSTOMER,7835,1455
364,94,CUSTOMER,CUSTOMER,5495,1010
364,95,CUSTOMER,CUSTOMER,8052,1572
364,96,CUSTOMER,CUSTOMER,6604,1186
364,98,CUSTOMER,CUSTOMER,6719,1174
76,364,CUSTOMER,CUSTOMER,5688,1089
77,364,CUSTOMER,CUSTOMER,10234,1653
78,364,CUSTOMER,CUSTOMER,4073,887
79,364,CUSTOMER,CUSTOMER,25132,2086
80,364,CUSTOMER,CUSTOMER,9455,1650
81,364,CUSTOMER,CUSTOMER,2965,544
82,364,CUSTOMER,CUSTOMER,4512,808
83,364,CUSTOMER,CUSTOMER,8410,1506
84,364,CUSTOMER,CUSTOMER,14992,1611
85,364,CUSTOMER,CUSTOMER,3486,662
86,364,CUSTOMER,CUSTOMER,5662,1019
93,364,CUSTOMER,CUSTOMER,6771,1350
94,364,CUSTOMER,CUSTOMER,5804,1168
95,364,CUSTOMER,CUSTOMER,8197,1658
96,364,CUSTOMER,CUSTOMER,5584,1062
98,364,CUSTOMER,CUSTOMER,6408,1220
364,101,CUSTOMER,CUSTOMER,32924,2731
364,102,CUSTOMER,CUSTOMER,43536,3883
364,103,CUSTOMER,CUSTOMER,12128,1900
364,109,CUSTOMER,CUSTOMER,17615,2593
364,110,CUSTOMER,CUSTOMER,33396,4172
364,111,CUSTOMER,CUSTOMER,40895,4149
364,117,CUSTOMER,CUSTOMER,25477,2438
364,119,CUSTOMER,CUSTOMER,7247,1210
364,120,CUSTOMER,CUSTOMER,5903,603
364,121,CUSTOMER,CUSTOMER,7924,875
364,122,CUSTOMER,CUSTOMER,2013,375
364,123,CUSTOMER,CUSTOMER,4278,839
364,124,CUSTOMER,CUSTOMER,3751,741
364,125,CUSTOMER,CUSTOMER,5083,1023
101,364,CUSTOMER,CUSTOMER,28403,2613
102,364,CUSTOMER,CUSTOMER,44363,3975
103,364,CUSTOMER,CUSTOMER,11724,1934
109,364,CUSTOMER,CUSTOMER,18089,2401
110,364,CUSTOMER,CUSTOMER,32643,3991
111,364,CUSTOMER,CUSTOMER,40216,4027
117,364,CUSTOMER,CUSTOMER,25296,2375
119,364,CUSTOMER,CUSTOMER,7099,1190
120,364,CUSTOMER,CUSTOMER,5148,643
121,364,CUSTOMER,CUSTOMER,7636,854
122,364,CUSTOMER,CUSTOMER,2139,408
123,364,CUSTOMER,CUSTOMER,3798,733
124,364,CUSTOMER,CUSTOMER,3374,619
125,364,CUSTOMER,CUSTOMER,4723,954
361,262,CUSTOMER,CUSTOMER,1317,282
364,126,CUSTOMER,CUSTOMER,7058,1190
364,127,CUSTOMER,CUSTOMER,6096,1141
364,128,CUSTOMER,CUSTOMER,5329,1033
364,129,CUSTOMER,CUSTOMER,5863,1194
364,130,CUSTOMER,CUSTOMER,7134,1317
364,131,CUSTOMER,CUSTOMER,2688,530
364,132,CUSTOMER,CUSTOMER,2820,610
364,133,CUSTOMER,CUSTOMER,4514,799
364,134,CUSTOMER,CUSTOMER,3850,681
364,135,CUSTOMER,CUSTOMER,2484,553
364,136,CUSTOMER,CUSTOMER,4171,724
364,137,CUSTOMER,CUSTOMER,6488,1201
262,361,CUSTOMER,CUSTOMER,1783,310
362,262,CUSTOMER,CUSTOMER,568,161
126,364,CUSTOMER,CUSTOMER,6427,1052
127,364,CUSTOMER,CUSTOMER,4094,862
128,364,CUSTOMER,CUSTOMER,5395,929
129,364,CUSTOMER,CUSTOMER,5871,1089
130,364,CUSTOMER,CUSTOMER,5266,1067
131,364,CUSTOMER,CUSTOMER,1704,383
132,364,CUSTOMER,CUSTOMER,2970,529
133,364,CUSTOMER,CUSTOMER,5278,1073
134,364,CUSTOMER,CUSTOMER,4165,814
135,364,CUSTOMER,CUSTOMER,2171,428
136,364,CUSTOMER,CUSTOMER,2421,463
137,364,CUSTOMER,CUSTOMER,5603,1073
262,362,CUSTOMER,CUSTOMER,1264,228
363,262,CUSTOMER,CUSTOMER,1679,311
262,363,CUSTOMER,CUSTOMER,1736,345
366,1,CUSTOMER,CUSTOMER,3368,601
366,2,CUSTOMER,CUSTOMER,4646,798
366,3,CUSTOMER,CUSTOMER,6706,1143
366,4,CUSTOMER,CUSTOMER,2620,530
366,5,CUSTOMER,CUSTOMER,3142,684
366,6,CUSTOMER,CUSTOMER,5061,973
366,7,CUSTOMER,CUSTOMER,6006,912
366,8,CUSTOMER,CUSTOMER,6984,1218
366,9,CUSTOMER,CUSTOMER,11807,1508
366,10,CUSTOMER,CUSTOMER,2138,508
366,11,CUSTOMER,CUSTOMER,10264,1745
366,12,CUSTOMER,CUSTOMER,6387,981
366,13,CUSTOMER,CUSTOMER,7415,1269
366,14,CUSTOMER,CUSTOMER,24650,2267
366,15,CUSTOMER,CUSTOMER,19468,2237
366,16,CUSTOMER,CUSTOMER,16355,1954
1,366,CUSTOMER,CUSTOMER,3243,579
2,366,CUSTOMER,CUSTOMER,5083,849
3,366,CUSTOMER,CUSTOMER,6687,1138
4,366,CUSTOMER,CUSTOMER,2223,431
5,366,CUSTOMER,CUSTOMER,2851,584
6,366,CUSTOMER,CUSTOMER,3860,710
7,366,CUSTOMER,CUSTOMER,5576,751
8,366,CUSTOMER,CUSTOMER,6573,1103
9,366,CUSTOMER,CUSTOMER,11584,1460
10,366,CUSTOMER,CUSTOMER,2422,426
11,366,CUSTOMER,CUSTOMER,9221,1670
12,366,CUSTOMER,CUSTOMER,7446,1127
13,366,CUSTOMER,CUSTOMER,6201,1015
14,366,CUSTOMER,CUSTOMER,25371,2340
15,366,CUSTOMER,CUSTOMER,24324,2261
16,366,CUSTOMER,CUSTOMER,16434,2020
366,31,CUSTOMER,CUSTOMER,9508,1307
366,32,CUSTOMER,CUSTOMER,9711,1512
366,33,CUSTOMER,CUSTOMER,7434,974
366,34,CUSTOMER,CUSTOMER,5262,866
366,35,CUSTOMER,CUSTOMER,5917,978
366,36,CUSTOMER,CUSTOMER,5836,964
366,37,CUSTOMER,CUSTOMER,8030,1289
366,38,CUSTOMER,CUSTOMER,8122,1087
366,39,CUSTOMER,CUSTOMER,5939,1116
366,40,CUSTOMER,CUSTOMER,4283,732
366,41,CUSTOMER,CUSTOMER,3979,653
366,42,CUSTOMER,CUSTOMER,6886,1318
366,43,CUSTOMER,CUSTOMER,6725,1295
366,44,CUSTOMER,CUSTOMER,4891,944
366,45,CUSTOMER,CUSTOMER,3180,649
366,46,CUSTOMER,CUSTOMER,7818,1543
366,47,CUSTOMER,CUSTOMER,7359,1418
366,48,CUSTOMER,CUSTOMER,5156,998
366,49,CUSTOMER,CUSTOMER,3646,744
366,50,CUSTOMER,CUSTOMER,4182,733
31,366,CUSTOMER,CUSTOMER,9616,1245
32,366,CUSTOMER,CUSTOMER,11958,1482
33,366,CUSTOMER,CUSTOMER,7593,909
34,366,CUSTOMER,CUSTOMER,5036,855
35,366,CUSTOMER,CUSTOMER,5691,960
36,366,CUSTOMER,CUSTOMER,5564,957
37,366,CUSTOMER,CUSTOMER,7004,1210
38,366,CUSTOMER,CUSTOMER,8131,969
39,366,CUSTOMER,CUSTOMER,5688,1035
40,366,CUSTOMER,CUSTOMER,4018,705
41,366,CUSTOMER,CUSTOMER,3444,655
42,366,CUSTOMER,CUSTOMER,6944,1342
43,366,CUSTOMER,CUSTOMER,6514,1253
44,366,CUSTOMER,CUSTOMER,5129,990
45,366,CUSTOMER,CUSTOMER,2121,431
46,366,CUSTOMER,CUSTOMER,7412,1478
47,366,CUSTOMER,CUSTOMER,6953,1330
48,366,CUSTOMER,CUSTOMER,4664,834
49,366,CUSTOMER,CUSTOMER,3293,620
50,366,CUSTOMER,CUSTOMER,3913,722
361,361,CUSTOMER,CUSTOMER,0,0
361,362,CUSTOMER,CUSTOMER,749,121
361,363,CUSTOMER,CUSTOMER,2180,394
361,364,CUSTOMER,CUSTOMER,4923,933
361,366,CUSTOMER,CUSTOMER,6078,1109
361,1,CUSTOMER,DEPOT,9756,1209
361,2,CUSTOMER,DEPOT,4806,820
361,3,CUSTOMER,DEPOT,15908,1437
361,4,CUSTOMER,DEPOT,25818,2253
361,5,CUSTOMER,DEPOT,2087,427
366,51,CUSTOMER,CUSTOMER,3139,565
366,52,CUSTOMER,CUSTOMER,6586,1259
366,53,CUSTOMER,CUSTOMER,2282,399
366,54,CUSTOMER,CUSTOMER,4318,932
366,55,CUSTOMER,CUSTOMER,3210,690
366,56,CUSTOMER,CUSTOMER,2608,612
366,57,CUSTOMER,CUSTOMER,2362,504
366,58,CUSTOMER,CUSTOMER,2277,542
366,59,CUSTOMER,CUSTOMER,5332,1075
366,60,CUSTOMER,CUSTOMER,4561,930
366,62,CUSTOMER,CUSTOMER,4508,968
366,63,CUSTOMER,CUSTOMER,2323,507
366,64,CUSTOMER,CUSTOMER,1340,362
366,65,CUSTOMER,CUSTOMER,8337,1580
366,66,CUSTOMER,CUSTOMER,7193,909
366,67,CUSTOMER,CUSTOMER,1607,329
366,68,CUSTOMER,CUSTOMER,5432,986
366,69,CUSTOMER,CUSTOMER,1574,448
366,70,CUSTOMER,CUSTOMER,9116,1202
366,71,CUSTOMER,CUSTOMER,7311,1237
366,72,CUSTOMER,CUSTOMER,4150,742
366,73,CUSTOMER,CUSTOMER,2058,517
366,74,CUSTOMER,CUSTOMER,7438,1022
366,75,CUSTOMER,CUSTOMER,10344,1192
363,361,CUSTOMER,CUSTOMER,3150,494
364,361,CUSTOMER,CUSTOMER,5992,1125
366,361,CUSTOMER,CUSTOMER,7396,938
1,361,DEPOT,CUSTOMER,6763,888
2,361,DEPOT,CUSTOMER,5669,702
3,361,DEPOT,CUSTOMER,15808,1427
4,361,DEPOT,CUSTOMER,19126,2380
5,361,DEPOT,CUSTOMER,2680,502
362,361,CUSTOMER,CUSTOMER,2257,407
362,362,CUSTOMER,CUSTOMER,0,0
362,363,CUSTOMER,CUSTOMER,1961,367
362,364,CUSTOMER,CUSTOMER,4716,813
362,366,CUSTOMER,CUSTOMER,5329,987
362,1,CUSTOMER,DEPOT,9900,1307
362,2,CUSTOMER,DEPOT,4057,698
362,3,CUSTOMER,DEPOT,15159,1316
362,4,CUSTOMER,DEPOT,25069,2132
362,5,CUSTOMER,DEPOT,2778,516
51,366,CUSTOMER,CUSTOMER,2810,511
52,366,CUSTOMER,CUSTOMER,6574,1248
53,366,CUSTOMER,CUSTOMER,1246,250
54,366,CUSTOMER,CUSTOMER,3681,742
55,366,CUSTOMER,CUSTOMER,2919,585
56,366,CUSTOMER,CUSTOMER,2646,587
57,366,CUSTOMER,CUSTOMER,2556,431
58,366,CUSTOMER,CUSTOMER,1978,446
59,366,CUSTOMER,CUSTOMER,4871,984
60,366,CUSTOMER,CUSTOMER,4049,785
62,366,CUSTOMER,CUSTOMER,4681,820
63,366,CUSTOMER,CUSTOMER,1544,335
64,366,CUSTOMER,CUSTOMER,1818,420
65,366,CUSTOMER,CUSTOMER,6866,1351
66,366,CUSTOMER,CUSTOMER,6282,1138
67,366,CUSTOMER,CUSTOMER,2143,506
68,366,CUSTOMER,CUSTOMER,4002,786
69,366,CUSTOMER,CUSTOMER,1168,289
70,366,CUSTOMER,CUSTOMER,9231,1132
71,366,CUSTOMER,CUSTOMER,8304,1242
72,366,CUSTOMER,CUSTOMER,4891,913
73,366,CUSTOMER,CUSTOMER,2052,506
74,366,CUSTOMER,CUSTOMER,7781,984
75,366,CUSTOMER,CUSTOMER,8428,1162
364,362,CUSTOMER,CUSTOMER,5474,1044
1,362,DEPOT,CUSTOMER,7512,1009
2,362,DEPOT,CUSTOMER,6418,823
3,362,DEPOT,CUSTOMER,16557,1549
4,362,DEPOT,CUSTOMER,19875,2501
5,362,DEPOT,CUSTOMER,2161,432
366,76,CUSTOMER,CUSTOMER,8865,1201
366,77,CUSTOMER,CUSTOMER,7812,1261
366,78,CUSTOMER,CUSTOMER,3004,652
366,79,CUSTOMER,CUSTOMER,15946,2041
366,80,CUSTOMER,CUSTOMER,7587,1322
366,81,CUSTOMER,CUSTOMER,911,195
366,82,CUSTOMER,CUSTOMER,5630,928
366,83,CUSTOMER,CUSTOMER,9172,1441
366,84,CUSTOMER,CUSTOMER,15366,1576
366,85,CUSTOMER,CUSTOMER,4143,804
366,86,CUSTOMER,CUSTOMER,3724,739
366,93,CUSTOMER,CUSTOMER,7500,1529
366,94,CUSTOMER,CUSTOMER,5524,1106
366,95,CUSTOMER,CUSTOMER,10104,1607
366,96,CUSTOMER,CUSTOMER,6633,1282
366,98,CUSTOMER,CUSTOMER,6409,1247
364,262,CUSTOMER,CUSTOMER,4129,886
363,362,CUSTOMER,CUSTOMER,2174,352
363,363,CUSTOMER,CUSTOMER,0,0
363,364,CUSTOMER,CUSTOMER,4085,780
363,366,CUSTOMER,CUSTOMER,7168,1019
363,1,CUSTOMER,DEPOT,11107,1405
363,2,CUSTOMER,DEPOT,5612,653
363,3,CUSTOMER,DEPOT,15592,1309
363,4,CUSTOMER,DEPOT,25502,2126
363,5,CUSTOMER,DEPOT,1779,331
76,366,CUSTOMER,CUSTOMER,8987,1252
77,366,CUSTOMER,CUSTOMER,8679,1397
78,366,CUSTOMER,CUSTOMER,2701,602
79,366,CUSTOMER,CUSTOMER,15592,1993
80,366,CUSTOMER,CUSTOMER,7479,1332
81,366,CUSTOMER,CUSTOMER,978,247
82,366,CUSTOMER,CUSTOMER,5721,991
83,366,CUSTOMER,CUSTOMER,7724,1247
84,366,CUSTOMER,CUSTOMER,13309,1456
85,366,CUSTOMER,CUSTOMER,4099,836
86,366,CUSTOMER,CUSTOMER,3685,700
93,366,CUSTOMER,CUSTOMER,6322,1285
94,366,CUSTOMER,CUSTOMER,4943,968
95,366,CUSTOMER,CUSTOMER,9349,1529
96,366,CUSTOMER,CUSTOMER,5135,997
98,366,CUSTOMER,CUSTOMER,5959,1155
262,364,CUSTOMER,CUSTOMER,4491,791
366,363,CUSTOMER,CUSTOMER,6389,879
1,363,DEPOT,CUSTOMER,8164,1228
2,363,DEPOT,CUSTOMER,4686,564
3,363,DEPOT,CUSTOMER,14852,1233
4,363,DEPOT,CUSTOMER,24823,2105
5,363,DEPOT,CUSTOMER,1480,308
366,101,CUSTOMER,CUSTOMER,25468,2375
366,102,CUSTOMER,CUSTOMER,41024,3586
366,103,CUSTOMER,CUSTOMER,9931,1555
366,109,CUSTOMER,CUSTOMER,14512,2096
366,110,CUSTOMER,CUSTOMER,30292,3675
366,111,CUSTOMER,CUSTOMER,37792,3652
366,117,CUSTOMER,CUSTOMER,21728,2003
366,119,CUSTOMER,CUSTOMER,8634,1392
366,120,CUSTOMER,CUSTOMER,8292,1083
366,121,CUSTOMER,CUSTOMER,10314,1355
366,122,CUSTOMER,CUSTOMER,4539,781
366,123,CUSTOMER,CUSTOMER,2081,494
366,124,CUSTOMER,CUSTOMER,1555,396
366,125,CUSTOMER,CUSTOMER,2886,678
101,366,CUSTOMER,CUSTOMER,26720,2458
102,366,CUSTOMER,CUSTOMER,43147,3843
103,366,CUSTOMER,CUSTOMER,10334,1640
109,366,CUSTOMER,CUSTOMER,15453,2212
110,366,CUSTOMER,CUSTOMER,30615,3645
111,366,CUSTOMER,CUSTOMER,38827,3733
117,366,CUSTOMER,CUSTOMER,23613,2220
119,366,CUSTOMER,CUSTOMER,7572,1313
120,366,CUSTOMER,CUSTOMER,7517,999
121,366,CUSTOMER,CUSTOMER,10005,1211
122,366,CUSTOMER,CUSTOMER,4508,764
123,366,CUSTOMER,CUSTOMER,1733,384
124,366,CUSTOMER,CUSTOMER,1216,287
125,366,CUSTOMER,CUSTOMER,3255,591
366,126,CUSTOMER,CUSTOMER,4861,845
366,127,CUSTOMER,CUSTOMER,3869,855
366,128,CUSTOMER,CUSTOMER,3683,747
366,129,CUSTOMER,CUSTOMER,3796,843
366,130,CUSTOMER,CUSTOMER,4617,965
366,131,CUSTOMER,CUSTOMER,2251,464
366,132,CUSTOMER,CUSTOMER,1836,452
366,133,CUSTOMER,CUSTOMER,4544,895
366,134,CUSTOMER,CUSTOMER,3631,717
366,135,CUSTOMER,CUSTOMER,1797,422
366,136,CUSTOMER,CUSTOMER,590,156
366,137,CUSTOMER,CUSTOMER,3889,762
126,366,CUSTOMER,CUSTOMER,4450,733
127,366,CUSTOMER,CUSTOMER,3233,661
128,366,CUSTOMER,CUSTOMER,3432,582
129,366,CUSTOMER,CUSTOMER,3908,742
130,366,CUSTOMER,CUSTOMER,4379,833
131,366,CUSTOMER,CUSTOMER,1978,407
132,366,CUSTOMER,CUSTOMER,813,193
133,366,CUSTOMER,CUSTOMER,4417,873
134,366,CUSTOMER,CUSTOMER,3304,614
135,366,CUSTOMER,CUSTOMER,2105,496
136,366,CUSTOMER,CUSTOMER,590,163
137,366,CUSTOMER,CUSTOMER,3267,689
364,363,CUSTOMER,CUSTOMER,3315,704
364,364,CUSTOMER,CUSTOMER,0,0
364,366,CUSTOMER,CUSTOMER,3070,635
364,1,CUSTOMER,DEPOT,13387,1637
364,2,CUSTOMER,DEPOT,4583,798
364,3,CUSTOMER,DEPOT,15566,1779
1,364,DEPOT,CUSTOMER,9038,1327
2,364,DEPOT,CUSTOMER,3237,664
3,364,DEPOT,CUSTOMER,13900,1486
364,4,CUSTOMER,DEPOT,12882,1984
364,5,CUSTOMER,DEPOT,4843,944
4,364,DEPOT,CUSTOMER,13677,1952
5,364,DEPOT,CUSTOMER,4466,927
366,262,CUSTOMER,CUSTOMER,7000,983
262,366,CUSTOMER,CUSTOMER,5104,966
366,362,CUSTOMER,CUSTOMER,8145,1059
366,364,CUSTOMER,CUSTOMER,2692,593
366,366,CUSTOMER,CUSTOMER,0,0
366,1,CUSTOMER,DEPOT,10875,1340
366,2,CUSTOMER,DEPOT,2072,501
366,3,CUSTOMER,DEPOT,11817,1345
366,4,CUSTOMER,DEPOT,11832,1672
366,5,CUSTOMER,DEPOT,7958,1082
1,366,DEPOT,CUSTOMER,7822,1195
2,366,DEPOT,CUSTOMER,2694,653
3,366,DEPOT,CUSTOMER,12218,1331
4,366,DEPOT,CUSTOMER,11700,1633
5,366,DEPOT,CUSTOMER,7601,1124
262,6,CUSTOMER,DEPOT,27476,2164
16,8,CUSTOMER,DEPOT,23154,2832
15,8,CUSTOMER,DEPOT,25384,2919
14,8,CUSTOMER,DEPOT,14797,1666
13,8,CUSTOMER,DEPOT,4572,702
12,8,CUSTOMER,DEPOT,13962,1986
11,8,CUSTOMER,DEPOT,2827,412
10,8,CUSTOMER,DEPOT,8097,1219
9,8,CUSTOMER,DEPOT,5293,801
8,8,CUSTOMER,DEPOT,4218,631
7,8,CUSTOMER,DEPOT,8327,1381
6,8,CUSTOMER,DEPOT,6405,1054
5,8,CUSTOMER,DEPOT,6458,1144
4,8,CUSTOMER,DEPOT,7829,1274
3,8,CUSTOMER,DEPOT,7836,1290
2,8,CUSTOMER,DEPOT,6465,992
1,8,CUSTOMER,DEPOT,6608,1114
7,75,DEPOT,CUSTOMER,42090,3081
7,74,DEPOT,CUSTOMER,31338,3025
7,73,DEPOT,CUSTOMER,33991,2506
7,72,DEPOT,CUSTOMER,35908,2726
7,71,DEPOT,CUSTOMER,29240,2222
7,70,DEPOT,CUSTOMER,30341,2914
7,69,DEPOT,CUSTOMER,36066,2876
7,68,DEPOT,CUSTOMER,26948,2537
7,67,DEPOT,CUSTOMER,33606,2503
7,66,DEPOT,CUSTOMER,38887,2933
7,65,DEPOT,CUSTOMER,25035,2255
7,64,DEPOT,CUSTOMER,35766,2770
7,63,DEPOT,CUSTOMER,34667,2645
7,62,DEPOT,CUSTOMER,40196,3076
7,60,DEPOT,CUSTOMER,28985,2785
7,59,DEPOT,CUSTOMER,27224,2763
7,58,DEPOT,CUSTOMER,35700,2774
7,57,DEPOT,CUSTOMER,36853,2933
7,56,DEPOT,CUSTOMER,29140,2890
7,55,DEPOT,CUSTOMER,28318,2686
7,54,DEPOT,CUSTOMER,28587,2721
7,53,DEPOT,CUSTOMER,36453,2801
7,52,DEPOT,CUSTOMER,25577,2296
7,51,DEPOT,CUSTOMER,37310,2967
6,262,DEPOT,CUSTOMER,30264,2464
8,16,DEPOT,CUSTOMER,22943,2638
8,15,DEPOT,CUSTOMER,25690,2859
8,14,DEPOT,CUSTOMER,14935,1559
8,13,DEPOT,CUSTOMER,3189,691
8,12,DEPOT,CUSTOMER,14093,2028
8,11,DEPOT,CUSTOMER,3408,471
8,10,DEPOT,CUSTOMER,8057,1284
8,9,DEPOT,CUSTOMER,5273,747
8,8,DEPOT,CUSTOMER,4158,659
8,7,DEPOT,CUSTOMER,9076,1488
8,6,DEPOT,CUSTOMER,5152,1072
8,5,DEPOT,CUSTOMER,4961,1009
8,4,DEPOT,CUSTOMER,9071,1443
8,3,DEPOT,CUSTOMER,8364,1374
8,2,DEPOT,CUSTOMER,7921,1215
8,1,DEPOT,CUSTOMER,7831,1245
50,7,CUSTOMER,DEPOT,30262,3022
49,7,CUSTOMER,DEPOT,29261,2867
48,7,CUSTOMER,DEPOT,28102,2627
47,7,CUSTOMER,DEPOT,26516,2374
46,7,CUSTOMER,DEPOT,26976,2522
45,7,CUSTOMER,DEPOT,37598,3090
44,7,CUSTOMER,DEPOT,27448,2578
43,7,CUSTOMER,DEPOT,26741,2429
42,7,CUSTOMER,DEPOT,25456,2183
41,7,CUSTOMER,DEPOT,30110,2963
40,7,CUSTOMER,DEPOT,29805,2908
39,7,CUSTOMER,DEPOT,26458,2381
38,7,CUSTOMER,DEPOT,30924,2808
37,7,CUSTOMER,DEPOT,26836,2439
36,7,CUSTOMER,DEPOT,30109,3015
35,7,CUSTOMER,DEPOT,27811,2589
34,7,CUSTOMER,DEPOT,28459,2700
33,7,CUSTOMER,DEPOT,31705,2903
32,7,CUSTOMER,DEPOT,28640,2621
31,7,CUSTOMER,DEPOT,29955,2763
7,50,DEPOT,CUSTOMER,38353,3135
7,49,DEPOT,CUSTOMER,29869,3002
7,48,DEPOT,CUSTOMER,28720,2715
7,47,DEPOT,CUSTOMER,25572,2252
7,46,DEPOT,CUSTOMER,26031,2377
7,45,DEPOT,CUSTOMER,29547,2972
