from_node_id,to_node_id,from_node_type,to_node_type,distance,time
185,258,CUSTOMER,CUSTOMER,13280,1301
186,258,CUSTOMER,CUSTOMER,5269,962
187,258,CUSTOMER,CUSTOMER,8898,1361
188,258,CUSTOMER,CUSTOMER,14238,1252
189,258,CUSTOMER,CUSTOMER,12384,1195
190,258,CUSTOMER,CUSTOMER,6310,1037
191,258,CUSTOMER,CUSTOMER,16620,1566
192,258,CUSTOMER,CUSTOMER,4754,821
193,258,CUSTOMER,CUSTOMER,14279,1257
194,258,CUSTOMER,CUSTOMER,4977,887
195,258,CUSTOMER,CUSTOMER,15678,1524
196,258,CUSTOMER,CUSTOMER,4363,744
197,258,CUSTOMER,CUSTOMER,18191,2340
198,258,CUSTOMER,CUSTOMER,18376,2359
199,258,CUSTOMER,CUSTOMER,17472,2246
200,258,CUSTOMER,CUSTOMER,18182,2251
257,256,CUSTOMER,CUSTOMER,8238,1044
257,257,CUSTOMER,CUSTOMER,0,0
257,258,CUSTOMER,CUSTOMER,1513,234
257,260,CUSTOMER,CUSTOMER,7855,949
257,262,CUSTOMER,CUSTOMER,7752,998
257,264,CUSTOMER,CUSTOMER,12107,1362
257,266,CUSTOMER,CUSTOMER,12854,1301
257,268,CUSTOMER,CUSTOMER,13702,1426
257,270,CUSTOMER,CUSTOMER,10566,1136
257,272,CUSTOMER,CUSTOMER,11220,1230
257,274,CUSTOMER,CUSTOMER,11623,1485
31,262,CUSTOMER,CUSTOMER,11850,1164
32,262,CUSTOMER,CUSTOMER,14007,1391
33,262,CUSTOMER,CUSTOMER,7725,882
34,262,CUSTOMER,CUSTOMER,6601,1185
35,262,CUSTOMER,CUSTOMER,7255,1289
36,262,CUSTOMER,CUSTOMER,6335,1025
37,262,CUSTOMER,CUSTOMER,9303,1600
38,262,CUSTOMER,CUSTOMER,8702,891
39,262,CUSTOMER,CUSTOMER,8720,1563
40,262,CUSTOMER,CUSTOMER,5935,1124
41,262,CUSTOMER,CUSTOMER,5667,1090
42,262,CUSTOMER,CUSTOMER,9712,1790
43,262,CUSTOMER,CUSTOMER,9281,1702
44,262,CUSTOMER,CUSTOMER,8352,1567
45,262,CUSTOMER,CUSTOMER,5288,1009
46,262,CUSTOMER,CUSTOMER,17088,1864
47,262,CUSTOMER,CUSTOMER,16629,1716
48,262,CUSTOMER,CUSTOMER,7619,1397
49,262,CUSTOMER,CUSTOMER,6337,1212
50,262,CUSTOMER,CUSTOMER,5114,963
259,176,CUSTOMER,CUSTOMER,10608,1443
259,177,CUSTOMER,CUSTOMER,18546,1774
259,178,CUSTOMER,CUSTOMER,8823,1257
259,179,CUSTOMER,CUSTOMER,15536,1651
259,180,CUSTOMER,CUSTOMER,14662,1973
259,181,CUSTOMER,CUSTOMER,18992,1862
259,182,CUSTOMER,CUSTOMER,11048,1588
259,183,CUSTOMER,CUSTOMER,17860,1626
259,184,CUSTOMER,CUSTOMER,15536,1651
259,185,CUSTOMER,CUSTOMER,17388,1886
259,186,CUSTOMER,CUSTOMER,9917,1562
259,187,CUSTOMER,CUSTOMER,13380,1793
259,188,CUSTOMER,CUSTOMER,17943,1670
259,189,CUSTOMER,CUSTOMER,16067,1624
259,190,CUSTOMER,CUSTOMER,10813,1509
259,191,CUSTOMER,CUSTOMER,20111,1879
259,192,CUSTOMER,CUSTOMER,9401,1418
259,193,CUSTOMER,CUSTOMER,17984,1669
259,194,CUSTOMER,CUSTOMER,9625,1489
259,195,CUSTOMER,CUSTOMER,19383,1948
259,196,CUSTOMER,CUSTOMER,9011,1344
259,197,CUSTOMER,CUSTOMER,17230,2416
259,198,CUSTOMER,CUSTOMER,28631,2527
259,199,CUSTOMER,CUSTOMER,29700,2613
259,200,CUSTOMER,CUSTOMER,18085,2512
264,1,CUSTOMER,CUSTOMER,6605,896
264,2,CUSTOMER,CUSTOMER,13057,1706
264,3,CUSTOMER,CUSTOMER,15117,2051
264,4,CUSTOMER,CUSTOMER,8032,1143
264,5,CUSTOMER,CUSTOMER,9273,1451
264,6,CUSTOMER,CUSTOMER,8364,1280
264,7,CUSTOMER,CUSTOMER,4289,718
264,8,CUSTOMER,CUSTOMER,15395,2126
264,9,CUSTOMER,CUSTOMER,6404,914
264,10,CUSTOMER,CUSTOMER,10549,1416
264,11,CUSTOMER,CUSTOMER,13352,1827
264,12,CUSTOMER,CUSTOMER,13726,1476
264,13,CUSTOMER,CUSTOMER,12329,1938
264,14,CUSTOMER,CUSTOMER,30501,2677
264,15,CUSTOMER,CUSTOMER,16911,1985
264,16,CUSTOMER,CUSTOMER,13798,1702
263,31,CUSTOMER,CUSTOMER,6369,875
263,32,CUSTOMER,CUSTOMER,9051,1091
263,33,CUSTOMER,CUSTOMER,4296,542
263,34,CUSTOMER,CUSTOMER,5090,831
263,35,CUSTOMER,CUSTOMER,5745,943
263,36,CUSTOMER,CUSTOMER,3573,621
263,37,CUSTOMER,CUSTOMER,7857,1254
263,38,CUSTOMER,CUSTOMER,3639,612
263,39,CUSTOMER,CUSTOMER,7079,1138
263,40,CUSTOMER,CUSTOMER,3705,592
263,41,CUSTOMER,CUSTOMER,4492,728
263,42,CUSTOMER,CUSTOMER,8026,1343
263,43,CUSTOMER,CUSTOMER,7865,1320
263,44,CUSTOMER,CUSTOMER,6763,1107
263,45,CUSTOMER,CUSTOMER,5439,899
263,46,CUSTOMER,CUSTOMER,8957,1568
263,47,CUSTOMER,CUSTOMER,8498,1443
263,48,CUSTOMER,CUSTOMER,6132,1001
263,49,CUSTOMER,CUSTOMER,5136,887
263,50,CUSTOMER,CUSTOMER,3568,588
151,260,CUSTOMER,CUSTOMER,4599,808
152,260,CUSTOMER,CUSTOMER,4242,749
153,260,CUSTOMER,CUSTOMER,2932,439
154,260,CUSTOMER,CUSTOMER,2669,456
155,260,CUSTOMER,CUSTOMER,12649,1585
156,260,CUSTOMER,CUSTOMER,6159,1159
157,260,CUSTOMER,CUSTOMER,9728,1191
158,260,CUSTOMER,CUSTOMER,5656,1025
159,260,CUSTOMER,CUSTOMER,8527,965
160,260,CUSTOMER,CUSTOMER,8837,985
161,260,CUSTOMER,CUSTOMER,11652,1464
162,260,CUSTOMER,CUSTOMER,11027,1418
163,260,CUSTOMER,CUSTOMER,11643,1463
164,260,CUSTOMER,CUSTOMER,11484,1562
165,260,CUSTOMER,CUSTOMER,10959,1336
166,260,CUSTOMER,CUSTOMER,18498,1812
167,260,CUSTOMER,CUSTOMER,11517,1455
168,260,CUSTOMER,CUSTOMER,13925,1847
169,260,CUSTOMER,CUSTOMER,17739,1679
170,260,CUSTOMER,CUSTOMER,14422,1859
171,260,CUSTOMER,CUSTOMER,15660,1399
172,260,CUSTOMER,CUSTOMER,19124,2047
173,260,CUSTOMER,CUSTOMER,12802,1583
174,260,CUSTOMER,CUSTOMER,19615,1846
175,260,CUSTOMER,CUSTOMER,18573,1818
76,261,CUSTOMER,CUSTOMER,7278,931
77,261,CUSTOMER,CUSTOMER,6753,1246
78,261,CUSTOMER,CUSTOMER,10445,1373
79,261,CUSTOMER,CUSTOMER,31401,2612
80,261,CUSTOMER,CUSTOMER,15309,2106
81,261,CUSTOMER,CUSTOMER,7030,744
82,261,CUSTOMER,CUSTOMER,11904,1472
83,261,CUSTOMER,CUSTOMER,15555,2022
84,261,CUSTOMER,CUSTOMER,17286,1579
85,261,CUSTOMER,CUSTOMER,6290,931
86,261,CUSTOMER,CUSTOMER,11516,1475
93,261,CUSTOMER,CUSTOMER,13811,1980
94,261,CUSTOMER,CUSTOMER,12458,1714
95,261,CUSTOMER,CUSTOMER,17180,2303
96,261,CUSTOMER,CUSTOMER,12625,1692
98,261,CUSTOMER,CUSTOMER,13448,1851
258,201,CUSTOMER,CUSTOMER,14944,2204
258,202,CUSTOMER,CUSTOMER,19623,2223
258,203,CUSTOMER,CUSTOMER,17876,2208
258,204,CUSTOMER,CUSTOMER,16893,2015
258,205,CUSTOMER,CUSTOMER,13302,2051
258,206,CUSTOMER,CUSTOMER,17858,2153
258,207,CUSTOMER,CUSTOMER,21822,1895
258,208,CUSTOMER,CUSTOMER,12130,1896
258,209,CUSTOMER,CUSTOMER,15686,1900
258,210,CUSTOMER,CUSTOMER,18646,2257
258,211,CUSTOMER,CUSTOMER,18664,2232
258,212,CUSTOMER,CUSTOMER,16948,2018
258,213,CUSTOMER,CUSTOMER,20038,1725
258,214,CUSTOMER,CUSTOMER,22338,1923
258,215,CUSTOMER,CUSTOMER,18623,2213
258,216,CUSTOMER,CUSTOMER,18046,2182
258,217,CUSTOMER,CUSTOMER,22018,1855
258,218,CUSTOMER,CUSTOMER,9062,1453
258,219,CUSTOMER,CUSTOMER,7941,1226
258,220,CUSTOMER,CUSTOMER,8292,1267
258,221,CUSTOMER,CUSTOMER,7767,1077
258,222,CUSTOMER,CUSTOMER,8576,1349
258,223,CUSTOMER,CUSTOMER,8159,1096
258,224,CUSTOMER,CUSTOMER,8474,1172
258,225,CUSTOMER,CUSTOMER,9841,1462
255,257,CUSTOMER,CUSTOMER,331,136
258,257,CUSTOMER,CUSTOMER,3106,599
260,257,CUSTOMER,CUSTOMER,7043,963
261,257,CUSTOMER,CUSTOMER,5160,866
262,257,CUSTOMER,CUSTOMER,7294,992
263,257,CUSTOMER,CUSTOMER,10983,1371
264,257,CUSTOMER,CUSTOMER,12480,1398
265,257,CUSTOMER,CUSTOMER,10987,1313
266,257,CUSTOMER,CUSTOMER,13654,1322
267,257,CUSTOMER,CUSTOMER,14273,1428
269,257,CUSTOMER,CUSTOMER,9644,1239
270,257,CUSTOMER,CUSTOMER,10533,1199
271,257,CUSTOMER,CUSTOMER,12997,1454
272,257,CUSTOMER,CUSTOMER,11983,1259
273,257,CUSTOMER,CUSTOMER,11438,1445
274,257,CUSTOMER,CUSTOMER,11067,1398
275,257,CUSTOMER,CUSTOMER,13779,1484
262,51,CUSTOMER,CUSTOMER,5591,981
262,52,CUSTOMER,CUSTOMER,9788,1680
262,53,CUSTOMER,CUSTOMER,5293,913
262,54,CUSTOMER,CUSTOMER,10931,1373
262,55,CUSTOMER,CUSTOMER,7756,1360
262,56,CUSTOMER,CUSTOMER,7155,1283
262,57,CUSTOMER,CUSTOMER,4405,767
262,58,CUSTOMER,CUSTOMER,6824,1212
262,59,CUSTOMER,CUSTOMER,8582,1523
262,60,CUSTOMER,CUSTOMER,8285,1468
262,62,CUSTOMER,CUSTOMER,3340,591
262,63,CUSTOMER,CUSTOMER,6870,1177
262,64,CUSTOMER,CUSTOMER,3891,708
262,65,CUSTOMER,CUSTOMER,11540,2001
262,66,CUSTOMER,CUSTOMER,1580,281
262,67,CUSTOMER,CUSTOMER,7295,858
262,68,CUSTOMER,CUSTOMER,11826,1449
262,69,CUSTOMER,CUSTOMER,4909,931
262,70,CUSTOMER,CUSTOMER,9976,1135
262,71,CUSTOMER,CUSTOMER,10437,1301
262,72,CUSTOMER,CUSTOMER,3158,506
262,73,CUSTOMER,CUSTOMER,4402,750
262,74,CUSTOMER,CUSTOMER,8298,954
262,75,CUSTOMER,CUSTOMER,5696,664
176,259,CUSTOMER,CUSTOMER,10170,1295
177,259,CUSTOMER,CUSTOMER,18304,1703
178,259,CUSTOMER,CUSTOMER,8592,1131
179,259,CUSTOMER,CUSTOMER,15400,1600
180,259,CUSTOMER,CUSTOMER,17605,1800
181,259,CUSTOMER,CUSTOMER,18750,1780
182,259,CUSTOMER,CUSTOMER,10856,1468
183,259,CUSTOMER,CUSTOMER,17774,1607
184,259,CUSTOMER,CUSTOMER,15400,1600
185,259,CUSTOMER,CUSTOMER,16744,1644
186,259,CUSTOMER,CUSTOMER,9707,1372
187,259,CUSTOMER,CUSTOMER,13304,1817
188,259,CUSTOMER,CUSTOMER,17701,1596
189,259,CUSTOMER,CUSTOMER,15847,1539
190,259,CUSTOMER,CUSTOMER,10716,1493
191,259,CUSTOMER,CUSTOMER,20083,1910
192,259,CUSTOMER,CUSTOMER,9191,1231
193,259,CUSTOMER,CUSTOMER,17742,1601
194,259,CUSTOMER,CUSTOMER,9415,1297
195,259,CUSTOMER,CUSTOMER,19141,1868
196,259,CUSTOMER,CUSTOMER,8800,1154
197,259,CUSTOMER,CUSTOMER,18003,2434
198,259,CUSTOMER,CUSTOMER,18302,2498
199,259,CUSTOMER,CUSTOMER,30535,2602
200,259,CUSTOMER,CUSTOMER,29982,2534
1,264,CUSTOMER,CUSTOMER,6971,1050
2,264,CUSTOMER,CUSTOMER,16529,1852
3,264,CUSTOMER,CUSTOMER,18133,2141
4,264,CUSTOMER,CUSTOMER,7724,1091
5,264,CUSTOMER,CUSTOMER,9029,1386
6,264,CUSTOMER,CUSTOMER,6434,976
7,264,CUSTOMER,CUSTOMER,4829,774
8,264,CUSTOMER,CUSTOMER,18019,2106
9,264,CUSTOMER,CUSTOMER,6074,927
10,264,CUSTOMER,CUSTOMER,13868,1429
11,264,CUSTOMER,CUSTOMER,12206,1679
12,264,CUSTOMER,CUSTOMER,14730,1674
13,264,CUSTOMER,CUSTOMER,12204,1875
14,264,CUSTOMER,CUSTOMER,32972,2709
15,264,CUSTOMER,CUSTOMER,15439,1837
16,264,CUSTOMER,CUSTOMER,13210,1750
31,263,CUSTOMER,CUSTOMER,6256,959
32,263,CUSTOMER,CUSTOMER,8598,1195
33,263,CUSTOMER,CUSTOMER,3649,625
34,263,CUSTOMER,CUSTOMER,4935,830
35,263,CUSTOMER,CUSTOMER,5589,934
36,263,CUSTOMER,CUSTOMER,3505,683
37,263,CUSTOMER,CUSTOMER,7637,1245
38,263,CUSTOMER,CUSTOMER,4771,683
39,263,CUSTOMER,CUSTOMER,7054,1208
40,263,CUSTOMER,CUSTOMER,4432,793
41,263,CUSTOMER,CUSTOMER,4314,778
42,263,CUSTOMER,CUSTOMER,8046,1435
43,263,CUSTOMER,CUSTOMER,7615,1347
44,263,CUSTOMER,CUSTOMER,6955,1301
45,263,CUSTOMER,CUSTOMER,4789,892
46,263,CUSTOMER,CUSTOMER,8934,1516
47,263,CUSTOMER,CUSTOMER,8475,1368
48,263,CUSTOMER,CUSTOMER,5845,1056
49,263,CUSTOMER,CUSTOMER,4940,945
50,263,CUSTOMER,CUSTOMER,3448,608
260,176,CUSTOMER,CUSTOMER,10146,1195
260,177,CUSTOMER,CUSTOMER,18079,1562
260,178,CUSTOMER,CUSTOMER,8361,1009
260,179,CUSTOMER,CUSTOMER,15070,1440
260,180,CUSTOMER,CUSTOMER,14201,1725
260,181,CUSTOMER,CUSTOMER,18526,1650
260,182,CUSTOMER,CUSTOMER,10587,1340
260,183,CUSTOMER,CUSTOMER,17393,1414
260,184,CUSTOMER,CUSTOMER,15070,1440
260,185,CUSTOMER,CUSTOMER,16921,1675
260,186,CUSTOMER,CUSTOMER,9456,1314
260,187,CUSTOMER,CUSTOMER,12919,1545
260,188,CUSTOMER,CUSTOMER,17476,1458
260,189,CUSTOMER,CUSTOMER,15600,1412
260,190,CUSTOMER,CUSTOMER,10351,1261
260,191,CUSTOMER,CUSTOMER,19645,1667
260,192,CUSTOMER,CUSTOMER,8940,1170
260,193,CUSTOMER,CUSTOMER,17518,1457
260,194,CUSTOMER,CUSTOMER,9164,1241
260,195,CUSTOMER,CUSTOMER,18917,1736
260,196,CUSTOMER,CUSTOMER,8549,1096
260,197,CUSTOMER,CUSTOMER,13925,2264
260,198,CUSTOMER,CUSTOMER,26928,2235
260,199,CUSTOMER,CUSTOMER,27997,2321
260,200,CUSTOMER,CUSTOMER,26648,2202
261,101,CUSTOMER,CUSTOMER,29696,2460
261,102,CUSTOMER,CUSTOMER,35286,3038
261,103,CUSTOMER,CUSTOMER,13559,1797
261,109,CUSTOMER,CUSTOMER,12869,1742
261,110,CUSTOMER,CUSTOMER,27799,3154
261,111,CUSTOMER,CUSTOMER,38187,3567
261,117,CUSTOMER,CUSTOMER,25957,2089
261,119,CUSTOMER,CUSTOMER,14454,1822
261,120,CUSTOMER,CUSTOMER,14433,1539
261,121,CUSTOMER,CUSTOMER,17207,1792
261,122,CUSTOMER,CUSTOMER,10359,1210
261,123,CUSTOMER,CUSTOMER,9433,1146
261,124,CUSTOMER,CUSTOMER,8907,1048
261,125,CUSTOMER,CUSTOMER,10321,1243
201,258,CUSTOMER,CUSTOMER,20170,2483
202,258,CUSTOMER,CUSTOMER,19740,2345
203,258,CUSTOMER,CUSTOMER,18363,2376
204,258,CUSTOMER,CUSTOMER,16984,2117
205,258,CUSTOMER,CUSTOMER,18531,2345
206,258,CUSTOMER,CUSTOMER,17969,2296
207,258,CUSTOMER,CUSTOMER,23062,2011
208,258,CUSTOMER,CUSTOMER,17309,2169
209,258,CUSTOMER,CUSTOMER,16037,2020
210,258,CUSTOMER,CUSTOMER,26597,2296
211,258,CUSTOMER,CUSTOMER,18861,2335
212,258,CUSTOMER,CUSTOMER,17294,2145
213,258,CUSTOMER,CUSTOMER,21064,1789
214,258,CUSTOMER,CUSTOMER,22940,1966
215,258,CUSTOMER,CUSTOMER,18850,2347
216,258,CUSTOMER,CUSTOMER,17814,2179
217,258,CUSTOMER,CUSTOMER,22620,1897
218,258,CUSTOMER,CUSTOMER,9757,1541
219,258,CUSTOMER,CUSTOMER,8855,1362
220,258,CUSTOMER,CUSTOMER,8719,1342
221,258,CUSTOMER,CUSTOMER,9105,1316
222,258,CUSTOMER,CUSTOMER,9170,1413
223,258,CUSTOMER,CUSTOMER,8847,1282
224,258,CUSTOMER,CUSTOMER,7938,1181
225,258,CUSTOMER,CUSTOMER,10261,1591
257,276,CUSTOMER,CUSTOMER,13909,1433
257,278,CUSTOMER,CUSTOMER,10842,1209
257,281,CUSTOMER,CUSTOMER,4166,697
257,1,CUSTOMER,DEPOT,5231,704
257,2,CUSTOMER,DEPOT,3566,664
257,3,CUSTOMER,DEPOT,11922,1266
257,4,CUSTOMER,DEPOT,15204,1992
257,5,CUSTOMER,DEPOT,8709,1097
51,262,CUSTOMER,CUSTOMER,5723,1080
52,262,CUSTOMER,CUSTOMER,9341,1696
53,262,CUSTOMER,CUSTOMER,4429,821
54,262,CUSTOMER,CUSTOMER,7283,1451
55,262,CUSTOMER,CUSTOMER,6520,1295
56,262,CUSTOMER,CUSTOMER,6248,1297
57,262,CUSTOMER,CUSTOMER,3845,717
58,262,CUSTOMER,CUSTOMER,6728,1258
59,262,CUSTOMER,CUSTOMER,8545,1607
60,262,CUSTOMER,CUSTOMER,7651,1495
62,262,CUSTOMER,CUSTOMER,3410,587
63,262,CUSTOMER,CUSTOMER,8810,1000
64,262,CUSTOMER,CUSTOMER,3974,762
65,262,CUSTOMER,CUSTOMER,10089,1929
66,262,CUSTOMER,CUSTOMER,1520,312
67,262,CUSTOMER,CUSTOMER,8145,907
68,262,CUSTOMER,CUSTOMER,11093,1425
69,262,CUSTOMER,CUSTOMER,4829,947
70,262,CUSTOMER,CUSTOMER,9363,1105
71,262,CUSTOMER,CUSTOMER,11265,1370
72,262,CUSTOMER,CUSTOMER,2833,451
73,262,CUSTOMER,CUSTOMER,5607,721
74,262,CUSTOMER,CUSTOMER,7913,956
75,262,CUSTOMER,CUSTOMER,3145,468
259,201,CUSTOMER,CUSTOMER,29528,2572
259,202,CUSTOMER,CUSTOMER,27772,2419
259,203,CUSTOMER,CUSTOMER,17401,2450
259,204,CUSTOMER,CUSTOMER,16400,2326
259,205,CUSTOMER,CUSTOMER,16891,2383
259,206,CUSTOMER,CUSTOMER,29000,2581
259,207,CUSTOMER,CUSTOMER,26865,2380
259,208,CUSTOMER,CUSTOMER,15719,2228
259,209,CUSTOMER,CUSTOMER,17050,2376
259,210,CUSTOMER,CUSTOMER,30636,2783
259,211,CUSTOMER,CUSTOMER,29002,2588
259,212,CUSTOMER,CUSTOMER,16469,2286
259,213,CUSTOMER,CUSTOMER,25081,2210
259,214,CUSTOMER,CUSTOMER,27381,2408
259,215,CUSTOMER,CUSTOMER,28960,2570
259,216,CUSTOMER,CUSTOMER,18114,2496
259,217,CUSTOMER,CUSTOMER,27061,2340
259,218,CUSTOMER,CUSTOMER,14111,2089
259,219,CUSTOMER,CUSTOMER,12990,1862
259,220,CUSTOMER,CUSTOMER,13341,1904
259,221,CUSTOMER,CUSTOMER,12817,1713
259,222,CUSTOMER,CUSTOMER,13625,1985
259,223,CUSTOMER,CUSTOMER,13208,1733
259,224,CUSTOMER,CUSTOMER,13523,1809
259,225,CUSTOMER,CUSTOMER,14890,2099
264,31,CUSTOMER,CUSTOMER,4105,713
264,32,CUSTOMER,CUSTOMER,6787,928
264,33,CUSTOMER,CUSTOMER,2386,515
264,34,CUSTOMER,CUSTOMER,7369,1053
264,35,CUSTOMER,CUSTOMER,8023,1164
264,36,CUSTOMER,CUSTOMER,3982,773
264,37,CUSTOMER,CUSTOMER,8802,1220
264,38,CUSTOMER,CUSTOMER,2085,342
264,39,CUSTOMER,CUSTOMER,9358,1359
264,40,CUSTOMER,CUSTOMER,5984,813
264,41,CUSTOMER,CUSTOMER,6844,984
264,42,CUSTOMER,CUSTOMER,10079,1448
264,43,CUSTOMER,CUSTOMER,9600,1344
264,44,CUSTOMER,CUSTOMER,9484,1382
264,45,CUSTOMER,CUSTOMER,8159,1173
264,46,CUSTOMER,CUSTOMER,10397,1495
264,47,CUSTOMER,CUSTOMER,9938,1370
264,48,CUSTOMER,CUSTOMER,8411,1223
264,49,CUSTOMER,CUSTOMER,7857,1161
264,50,CUSTOMER,CUSTOMER,5847,809
263,51,CUSTOMER,CUSTOMER,4688,755
263,52,CUSTOMER,CUSTOMER,7725,1284
263,53,CUSTOMER,CUSTOMER,5639,905
263,54,CUSTOMER,CUSTOMER,8631,1447
263,55,CUSTOMER,CUSTOMER,6620,1183
263,56,CUSTOMER,CUSTOMER,6009,1071
263,57,CUSTOMER,CUSTOMER,5055,632
263,58,CUSTOMER,CUSTOMER,8413,1218
263,59,CUSTOMER,CUSTOMER,7205,1239
263,60,CUSTOMER,CUSTOMER,6907,1184
263,62,CUSTOMER,CUSTOMER,2431,384
263,63,CUSTOMER,CUSTOMER,8459,1183
263,64,CUSTOMER,CUSTOMER,6332,865
263,65,CUSTOMER,CUSTOMER,9477,1605
263,66,CUSTOMER,CUSTOMER,5121,906
263,67,CUSTOMER,CUSTOMER,10043,1205
263,68,CUSTOMER,CUSTOMER,11567,1662
263,69,CUSTOMER,CUSTOMER,6498,937
263,70,CUSTOMER,CUSTOMER,5978,771
263,71,CUSTOMER,CUSTOMER,13185,1648
263,72,CUSTOMER,CUSTOMER,4887,867
263,73,CUSTOMER,CUSTOMER,7743,1004
263,74,CUSTOMER,CUSTOMER,4300,590
263,75,CUSTOMER,CUSTOMER,3278,536
176,260,CUSTOMER,CUSTOMER,10874,1258
177,260,CUSTOMER,CUSTOMER,19018,1683
178,260,CUSTOMER,CUSTOMER,9296,1094
179,260,CUSTOMER,CUSTOMER,16115,1581
180,260,CUSTOMER,CUSTOMER,18320,1780
181,260,CUSTOMER,CUSTOMER,19465,1761
182,260,CUSTOMER,CUSTOMER,11561,1430
183,260,CUSTOMER,CUSTOMER,18489,1588
184,260,CUSTOMER,CUSTOMER,16115,1581
185,260,CUSTOMER,CUSTOMER,17458,1625
186,260,CUSTOMER,CUSTOMER,10411,1335
187,260,CUSTOMER,CUSTOMER,14008,1780
188,260,CUSTOMER,CUSTOMER,18415,1576
189,260,CUSTOMER,CUSTOMER,16562,1520
190,260,CUSTOMER,CUSTOMER,11420,1455
191,260,CUSTOMER,CUSTOMER,20798,1890
192,260,CUSTOMER,CUSTOMER,9896,1193
193,260,CUSTOMER,CUSTOMER,18457,1582
194,260,CUSTOMER,CUSTOMER,10119,1259
195,260,CUSTOMER,CUSTOMER,19856,1849
196,260,CUSTOMER,CUSTOMER,9505,1116
197,260,CUSTOMER,CUSTOMER,28472,2274
198,260,CUSTOMER,CUSTOMER,14949,2373
199,260,CUSTOMER,CUSTOMER,28879,2269
200,260,CUSTOMER,CUSTOMER,27685,2169
101,261,CUSTOMER,CUSTOMER,30697,2581
102,261,CUSTOMER,CUSTOMER,37455,3292
103,261,CUSTOMER,CUSTOMER,11973,1948
109,261,CUSTOMER,CUSTOMER,13818,1902
110,261,CUSTOMER,CUSTOMER,28889,3298
111,261,CUSTOMER,CUSTOMER,34208,3789
117,261,CUSTOMER,CUSTOMER,27590,2342
119,261,CUSTOMER,CUSTOMER,14491,1854
120,261,CUSTOMER,CUSTOMER,13695,1538
121,261,CUSTOMER,CUSTOMER,16183,1749
122,261,CUSTOMER,CUSTOMER,10458,1247
123,261,CUSTOMER,CUSTOMER,9477,1156
124,261,CUSTOMER,CUSTOMER,9026,1090
125,261,CUSTOMER,CUSTOMER,11085,1365
258,226,CUSTOMER,CUSTOMER,9290,1323
258,227,CUSTOMER,CUSTOMER,7933,1224
258,228,CUSTOMER,CUSTOMER,8835,1418
258,229,CUSTOMER,CUSTOMER,9241,1353
258,230,CUSTOMER,CUSTOMER,9789,1496
258,231,CUSTOMER,CUSTOMER,7975,1186
258,232,CUSTOMER,CUSTOMER,7528,1067
258,233,CUSTOMER,CUSTOMER,10187,1512
258,238,CUSTOMER,CUSTOMER,8950,1337
258,239,CUSTOMER,CUSTOMER,7180,1148
258,240,CUSTOMER,CUSTOMER,7102,979
258,241,CUSTOMER,CUSTOMER,6589,897
258,242,CUSTOMER,CUSTOMER,7639,1156
258,243,CUSTOMER,CUSTOMER,7433,1046
258,244,CUSTOMER,CUSTOMER,8350,1312
258,245,CUSTOMER,CUSTOMER,7123,981
258,247,CUSTOMER,CUSTOMER,7445,1009
258,249,CUSTOMER,CUSTOMER,8221,1200
278,257,CUSTOMER,CUSTOMER,12735,1601
1,257,DEPOT,CUSTOMER,4890,692
2,257,DEPOT,CUSTOMER,3749,780
3,257,DEPOT,CUSTOMER,10948,1193
4,257,DEPOT,CUSTOMER,14295,1974
5,257,DEPOT,CUSTOMER,9327,1144
262,76,CUSTOMER,CUSTOMER,2052,390
262,77,CUSTOMER,CUSTOMER,10859,1302
262,78,CUSTOMER,CUSTOMER,7551,1322
262,79,CUSTOMER,CUSTOMER,28645,2399
262,80,CUSTOMER,CUSTOMER,13982,1785
262,81,CUSTOMER,CUSTOMER,5170,881
262,82,CUSTOMER,CUSTOMER,7521,1289
262,83,CUSTOMER,CUSTOMER,14725,1891
262,84,CUSTOMER,CUSTOMER,18481,1525
262,85,CUSTOMER,CUSTOMER,1372,263
262,86,CUSTOMER,CUSTOMER,10119,1202
262,93,CUSTOMER,CUSTOMER,11114,1999
262,94,CUSTOMER,CUSTOMER,8773,1554
262,95,CUSTOMER,CUSTOMER,11331,2115
262,96,CUSTOMER,CUSTOMER,9882,1729
262,98,CUSTOMER,CUSTOMER,9997,1717
201,259,CUSTOMER,CUSTOMER,30279,2540
202,259,CUSTOMER,CUSTOMER,28399,2371
203,259,CUSTOMER,CUSTOMER,18174,2470
204,259,CUSTOMER,CUSTOMER,17316,2356
205,259,CUSTOMER,CUSTOMER,17566,2390
206,259,CUSTOMER,CUSTOMER,29839,2661
207,259,CUSTOMER,CUSTOMER,26525,2355
208,259,CUSTOMER,CUSTOMER,16715,2272
209,259,CUSTOMER,CUSTOMER,20443,2476
210,259,CUSTOMER,CUSTOMER,30060,2640
211,259,CUSTOMER,CUSTOMER,30297,2565
212,259,CUSTOMER,CUSTOMER,17216,2286
213,259,CUSTOMER,CUSTOMER,24527,2133
214,259,CUSTOMER,CUSTOMER,26403,2310
215,259,CUSTOMER,CUSTOMER,30287,2577
216,259,CUSTOMER,CUSTOMER,29615,2462
217,259,CUSTOMER,CUSTOMER,26083,2241
218,259,CUSTOMER,CUSTOMER,14163,1997
219,259,CUSTOMER,CUSTOMER,13262,1818
220,259,CUSTOMER,CUSTOMER,13125,1798
221,259,CUSTOMER,CUSTOMER,13511,1771
222,259,CUSTOMER,CUSTOMER,13576,1869
